,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,imgName,maskName,multimaskName,label
798,798,398,,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0399.jpg,REFUGE/REFUGE-Validation400-GT/Disc_Cup_Masks/V0399.bmp,,0
799,799,399,,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0400.jpg,REFUGE/REFUGE-Validation400-GT/Disc_Cup_Masks/V0400.bmp,,0
800,0,,,REFUGE/test_dataset/Test400/T0001.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0001.bmp,,0
801,1,,,REFUGE/test_dataset/Test400/T0002.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0002.bmp,,0
802,2,,,REFUGE/test_dataset/Test400/T0003.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0003.bmp,,0
803,3,,,REFUGE/test_dataset/Test400/T0004.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0004.bmp,,0
804,4,,,REFUGE/test_dataset/Test400/T0005.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0005.bmp,,0
805,5,,,REFUGE/test_dataset/Test400/T0006.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0006.bmp,,0
806,6,,,REFUGE/test_dataset/Test400/T0007.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0007.bmp,,0
807,7,,,REFUGE/test_dataset/Test400/T0008.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0008.bmp,,0
808,8,,,REFUGE/test_dataset/Test400/T0009.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0009.bmp,,0
809,9,,,REFUGE/test_dataset/Test400/T0010.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0010.bmp,,1
810,10,,,REFUGE/test_dataset/Test400/T0011.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0011.bmp,,0
811,11,,,REFUGE/test_dataset/Test400/T0012.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0012.bmp,,0
812,12,,,REFUGE/test_dataset/Test400/T0013.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0013.bmp,,0
813,13,,,REFUGE/test_dataset/Test400/T0014.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0014.bmp,,0
814,14,,,REFUGE/test_dataset/Test400/T0015.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0015.bmp,,0
815,15,,,REFUGE/test_dataset/Test400/T0016.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0016.bmp,,0
816,16,,,REFUGE/test_dataset/Test400/T0017.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0017.bmp,,1
817,17,,,REFUGE/test_dataset/Test400/T0018.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0018.bmp,,0
818,18,,,REFUGE/test_dataset/Test400/T0019.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0019.bmp,,0
819,19,,,REFUGE/test_dataset/Test400/T0020.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0020.bmp,,0
820,20,,,REFUGE/test_dataset/Test400/T0021.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0021.bmp,,0
821,21,,,REFUGE/test_dataset/Test400/T0022.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0022.bmp,,0
822,22,,,REFUGE/test_dataset/Test400/T0023.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0023.bmp,,0
823,23,,,REFUGE/test_dataset/Test400/T0024.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0024.bmp,,0
824,24,,,REFUGE/test_dataset/Test400/T0025.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0025.bmp,,0
825,25,,,REFUGE/test_dataset/Test400/T0026.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0026.bmp,,0
826,26,,,REFUGE/test_dataset/Test400/T0027.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0027.bmp,,0
827,27,,,REFUGE/test_dataset/Test400/T0028.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0028.bmp,,1
828,28,,,REFUGE/test_dataset/Test400/T0029.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0029.bmp,,0
829,29,,,REFUGE/test_dataset/Test400/T0030.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0030.bmp,,0
830,30,,,REFUGE/test_dataset/Test400/T0031.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0031.bmp,,1
831,31,,,REFUGE/test_dataset/Test400/T0032.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0032.bmp,,0
832,32,,,REFUGE/test_dataset/Test400/T0033.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0033.bmp,,0
833,33,,,REFUGE/test_dataset/Test400/T0034.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0034.bmp,,0
834,34,,,REFUGE/test_dataset/Test400/T0035.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0035.bmp,,0
835,35,,,REFUGE/test_dataset/Test400/T0036.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0036.bmp,,0
836,36,,,REFUGE/test_dataset/Test400/T0037.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0037.bmp,,0
837,37,,,REFUGE/test_dataset/Test400/T0038.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0038.bmp,,0
838,38,,,REFUGE/test_dataset/Test400/T0039.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0039.bmp,,0
839,39,,,REFUGE/test_dataset/Test400/T0040.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0040.bmp,,0
840,40,,,REFUGE/test_dataset/Test400/T0041.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0041.bmp,,0
841,41,,,REFUGE/test_dataset/Test400/T0042.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0042.bmp,,0
842,42,,,REFUGE/test_dataset/Test400/T0043.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0043.bmp,,0
843,43,,,REFUGE/test_dataset/Test400/T0044.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0044.bmp,,0
844,44,,,REFUGE/test_dataset/Test400/T0045.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0045.bmp,,0
845,45,,,REFUGE/test_dataset/Test400/T0046.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0046.bmp,,0
846,46,,,REFUGE/test_dataset/Test400/T0047.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0047.bmp,,0
847,47,,,REFUGE/test_dataset/Test400/T0048.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0048.bmp,,0
848,48,,,REFUGE/test_dataset/Test400/T0049.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0049.bmp,,1
849,49,,,REFUGE/test_dataset/Test400/T0050.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0050.bmp,,0
850,50,,,REFUGE/test_dataset/Test400/T0051.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0051.bmp,,1
851,51,,,REFUGE/test_dataset/Test400/T0052.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0052.bmp,,0
852,52,,,REFUGE/test_dataset/Test400/T0053.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0053.bmp,,1
853,53,,,REFUGE/test_dataset/Test400/T0054.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0054.bmp,,0
854,54,,,REFUGE/test_dataset/Test400/T0055.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0055.bmp,,0
855,55,,,REFUGE/test_dataset/Test400/T0056.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0056.bmp,,0
856,56,,,REFUGE/test_dataset/Test400/T0057.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0057.bmp,,0
857,57,,,REFUGE/test_dataset/Test400/T0058.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0058.bmp,,0
858,58,,,REFUGE/test_dataset/Test400/T0059.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0059.bmp,,1
859,59,,,REFUGE/test_dataset/Test400/T0060.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0060.bmp,,0
860,60,,,REFUGE/test_dataset/Test400/T0061.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0061.bmp,,0
861,61,,,REFUGE/test_dataset/Test400/T0062.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0062.bmp,,0
862,62,,,REFUGE/test_dataset/Test400/T0063.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0063.bmp,,1
863,63,,,REFUGE/test_dataset/Test400/T0064.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0064.bmp,,0
864,64,,,REFUGE/test_dataset/Test400/T0065.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0065.bmp,,0
865,65,,,REFUGE/test_dataset/Test400/T0066.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0066.bmp,,0
866,66,,,REFUGE/test_dataset/Test400/T0067.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0067.bmp,,0
867,67,,,REFUGE/test_dataset/Test400/T0068.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0068.bmp,,0
868,68,,,REFUGE/test_dataset/Test400/T0069.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0069.bmp,,0
869,69,,,REFUGE/test_dataset/Test400/T0070.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0070.bmp,,0
870,70,,,REFUGE/test_dataset/Test400/T0071.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0071.bmp,,0
871,71,,,REFUGE/test_dataset/Test400/T0072.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0072.bmp,,0
872,72,,,REFUGE/test_dataset/Test400/T0073.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0073.bmp,,0
873,73,,,REFUGE/test_dataset/Test400/T0074.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0074.bmp,,0
874,74,,,REFUGE/test_dataset/Test400/T0075.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0075.bmp,,0
875,75,,,REFUGE/test_dataset/Test400/T0076.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0076.bmp,,0
876,76,,,REFUGE/test_dataset/Test400/T0077.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0077.bmp,,0
877,77,,,REFUGE/test_dataset/Test400/T0078.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0078.bmp,,0
878,78,,,REFUGE/test_dataset/Test400/T0079.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0079.bmp,,0
879,79,,,REFUGE/test_dataset/Test400/T0080.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0080.bmp,,0
880,80,,,REFUGE/test_dataset/Test400/T0081.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0081.bmp,,0
881,81,,,REFUGE/test_dataset/Test400/T0082.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0082.bmp,,0
882,82,,,REFUGE/test_dataset/Test400/T0083.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0083.bmp,,0
883,83,,,REFUGE/test_dataset/Test400/T0084.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0084.bmp,,0
884,84,,,REFUGE/test_dataset/Test400/T0085.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0085.bmp,,0
885,85,,,REFUGE/test_dataset/Test400/T0086.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0086.bmp,,0
886,86,,,REFUGE/test_dataset/Test400/T0087.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0087.bmp,,0
887,87,,,REFUGE/test_dataset/Test400/T0088.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0088.bmp,,0
888,88,,,REFUGE/test_dataset/Test400/T0089.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0089.bmp,,0
889,89,,,REFUGE/test_dataset/Test400/T0090.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0090.bmp,,0
890,90,,,REFUGE/test_dataset/Test400/T0091.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0091.bmp,,0
891,91,,,REFUGE/test_dataset/Test400/T0092.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0092.bmp,,0
892,92,,,REFUGE/test_dataset/Test400/T0093.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0093.bmp,,0
893,93,,,REFUGE/test_dataset/Test400/T0094.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0094.bmp,,1
894,94,,,REFUGE/test_dataset/Test400/T0095.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0095.bmp,,0
895,95,,,REFUGE/test_dataset/Test400/T0096.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0096.bmp,,0
896,96,,,REFUGE/test_dataset/Test400/T0097.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0097.bmp,,0
897,97,,,REFUGE/test_dataset/Test400/T0098.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0098.bmp,,0
898,98,,,REFUGE/test_dataset/Test400/T0099.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0099.bmp,,0
899,99,,,REFUGE/test_dataset/Test400/T0100.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0100.bmp,,0
900,100,,,REFUGE/test_dataset/Test400/T0101.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0101.bmp,,0
901,101,,,REFUGE/test_dataset/Test400/T0102.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0102.bmp,,0
902,102,,,REFUGE/test_dataset/Test400/T0103.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0103.bmp,,0
903,103,,,REFUGE/test_dataset/Test400/T0104.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0104.bmp,,0
904,104,,,REFUGE/test_dataset/Test400/T0105.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0105.bmp,,0
905,105,,,REFUGE/test_dataset/Test400/T0106.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0106.bmp,,0
906,106,,,REFUGE/test_dataset/Test400/T0107.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0107.bmp,,0
907,107,,,REFUGE/test_dataset/Test400/T0108.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0108.bmp,,0
908,108,,,REFUGE/test_dataset/Test400/T0109.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0109.bmp,,0
909,109,,,REFUGE/test_dataset/Test400/T0110.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0110.bmp,,0
910,110,,,REFUGE/test_dataset/Test400/T0111.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0111.bmp,,0
911,111,,,REFUGE/test_dataset/Test400/T0112.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0112.bmp,,0
912,112,,,REFUGE/test_dataset/Test400/T0113.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0113.bmp,,0
913,113,,,REFUGE/test_dataset/Test400/T0114.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0114.bmp,,0
914,114,,,REFUGE/test_dataset/Test400/T0115.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0115.bmp,,0
915,115,,,REFUGE/test_dataset/Test400/T0116.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0116.bmp,,1
916,116,,,REFUGE/test_dataset/Test400/T0117.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0117.bmp,,0
917,117,,,REFUGE/test_dataset/Test400/T0118.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0118.bmp,,0
918,118,,,REFUGE/test_dataset/Test400/T0119.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0119.bmp,,0
919,119,,,REFUGE/test_dataset/Test400/T0120.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0120.bmp,,0
920,120,,,REFUGE/test_dataset/Test400/T0121.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0121.bmp,,0
921,121,,,REFUGE/test_dataset/Test400/T0122.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0122.bmp,,0
922,122,,,REFUGE/test_dataset/Test400/T0123.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0123.bmp,,0
923,123,,,REFUGE/test_dataset/Test400/T0124.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0124.bmp,,0
924,124,,,REFUGE/test_dataset/Test400/T0125.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0125.bmp,,0
925,125,,,REFUGE/test_dataset/Test400/T0126.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0126.bmp,,0
926,126,,,REFUGE/test_dataset/Test400/T0127.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0127.bmp,,0
927,127,,,REFUGE/test_dataset/Test400/T0128.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0128.bmp,,0
928,128,,,REFUGE/test_dataset/Test400/T0129.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0129.bmp,,0
929,129,,,REFUGE/test_dataset/Test400/T0130.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0130.bmp,,0
930,130,,,REFUGE/test_dataset/Test400/T0131.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0131.bmp,,1
931,131,,,REFUGE/test_dataset/Test400/T0132.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0132.bmp,,0
932,132,,,REFUGE/test_dataset/Test400/T0133.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0133.bmp,,0
933,133,,,REFUGE/test_dataset/Test400/T0134.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0134.bmp,,0
934,134,,,REFUGE/test_dataset/Test400/T0135.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0135.bmp,,0
935,135,,,REFUGE/test_dataset/Test400/T0136.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0136.bmp,,0
936,136,,,REFUGE/test_dataset/Test400/T0137.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0137.bmp,,0
937,137,,,REFUGE/test_dataset/Test400/T0138.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0138.bmp,,0
938,138,,,REFUGE/test_dataset/Test400/T0139.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0139.bmp,,0
939,139,,,REFUGE/test_dataset/Test400/T0140.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0140.bmp,,0
940,140,,,REFUGE/test_dataset/Test400/T0141.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0141.bmp,,0
941,141,,,REFUGE/test_dataset/Test400/T0142.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0142.bmp,,0
942,142,,,REFUGE/test_dataset/Test400/T0143.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0143.bmp,,0
943,143,,,REFUGE/test_dataset/Test400/T0144.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0144.bmp,,0
944,144,,,REFUGE/test_dataset/Test400/T0145.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0145.bmp,,0
945,145,,,REFUGE/test_dataset/Test400/T0146.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0146.bmp,,0
946,146,,,REFUGE/test_dataset/Test400/T0147.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0147.bmp,,1
947,147,,,REFUGE/test_dataset/Test400/T0148.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0148.bmp,,0
948,148,,,REFUGE/test_dataset/Test400/T0149.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0149.bmp,,0
949,149,,,REFUGE/test_dataset/Test400/T0150.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0150.bmp,,0
950,150,,,REFUGE/test_dataset/Test400/T0151.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0151.bmp,,0
951,151,,,REFUGE/test_dataset/Test400/T0152.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0152.bmp,,0
952,152,,,REFUGE/test_dataset/Test400/T0153.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0153.bmp,,0
953,153,,,REFUGE/test_dataset/Test400/T0154.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0154.bmp,,0
954,154,,,REFUGE/test_dataset/Test400/T0155.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0155.bmp,,1
955,155,,,REFUGE/test_dataset/Test400/T0156.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0156.bmp,,0
956,156,,,REFUGE/test_dataset/Test400/T0157.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0157.bmp,,0
957,157,,,REFUGE/test_dataset/Test400/T0158.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0158.bmp,,0
958,158,,,REFUGE/test_dataset/Test400/T0159.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0159.bmp,,0
959,159,,,REFUGE/test_dataset/Test400/T0160.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0160.bmp,,0
960,160,,,REFUGE/test_dataset/Test400/T0161.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0161.bmp,,0
961,161,,,REFUGE/test_dataset/Test400/T0162.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0162.bmp,,0
962,162,,,REFUGE/test_dataset/Test400/T0163.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0163.bmp,,0
963,163,,,REFUGE/test_dataset/Test400/T0164.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0164.bmp,,0
964,164,,,REFUGE/test_dataset/Test400/T0165.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0165.bmp,,0
965,165,,,REFUGE/test_dataset/Test400/T0166.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0166.bmp,,0
966,166,,,REFUGE/test_dataset/Test400/T0167.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0167.bmp,,0
967,167,,,REFUGE/test_dataset/Test400/T0168.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0168.bmp,,0
968,168,,,REFUGE/test_dataset/Test400/T0169.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0169.bmp,,0
969,169,,,REFUGE/test_dataset/Test400/T0170.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0170.bmp,,0
970,170,,,REFUGE/test_dataset/Test400/T0171.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0171.bmp,,0
971,171,,,REFUGE/test_dataset/Test400/T0172.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0172.bmp,,0
972,172,,,REFUGE/test_dataset/Test400/T0173.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0173.bmp,,0
973,173,,,REFUGE/test_dataset/Test400/T0174.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0174.bmp,,0
974,174,,,REFUGE/test_dataset/Test400/T0175.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0175.bmp,,0
975,175,,,REFUGE/test_dataset/Test400/T0176.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0176.bmp,,1
976,176,,,REFUGE/test_dataset/Test400/T0177.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0177.bmp,,0
977,177,,,REFUGE/test_dataset/Test400/T0178.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0178.bmp,,0
978,178,,,REFUGE/test_dataset/Test400/T0179.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0179.bmp,,0
979,179,,,REFUGE/test_dataset/Test400/T0180.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0180.bmp,,0
980,180,,,REFUGE/test_dataset/Test400/T0181.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0181.bmp,,0
981,181,,,REFUGE/test_dataset/Test400/T0182.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0182.bmp,,0
982,182,,,REFUGE/test_dataset/Test400/T0183.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0183.bmp,,0
983,183,,,REFUGE/test_dataset/Test400/T0184.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0184.bmp,,0
984,184,,,REFUGE/test_dataset/Test400/T0185.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0185.bmp,,0
985,185,,,REFUGE/test_dataset/Test400/T0186.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0186.bmp,,0
986,186,,,REFUGE/test_dataset/Test400/T0187.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0187.bmp,,0
987,187,,,REFUGE/test_dataset/Test400/T0188.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0188.bmp,,1
988,188,,,REFUGE/test_dataset/Test400/T0189.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0189.bmp,,0
989,189,,,REFUGE/test_dataset/Test400/T0190.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0190.bmp,,0
990,190,,,REFUGE/test_dataset/Test400/T0191.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0191.bmp,,0
991,191,,,REFUGE/test_dataset/Test400/T0192.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0192.bmp,,0
992,192,,,REFUGE/test_dataset/Test400/T0193.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0193.bmp,,0
993,193,,,REFUGE/test_dataset/Test400/T0194.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0194.bmp,,0
994,194,,,REFUGE/test_dataset/Test400/T0195.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0195.bmp,,0
995,195,,,REFUGE/test_dataset/Test400/T0196.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0196.bmp,,0
996,196,,,REFUGE/test_dataset/Test400/T0197.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0197.bmp,,0
997,197,,,REFUGE/test_dataset/Test400/T0198.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0198.bmp,,0
998,198,,,REFUGE/test_dataset/Test400/T0199.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0199.bmp,,0
999,199,,,REFUGE/test_dataset/Test400/T0200.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0200.bmp,,0
1000,200,,,REFUGE/test_dataset/Test400/T0201.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0201.bmp,,1
1001,201,,,REFUGE/test_dataset/Test400/T0202.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0202.bmp,,0
1002,202,,,REFUGE/test_dataset/Test400/T0203.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0203.bmp,,0
1003,203,,,REFUGE/test_dataset/Test400/T0204.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0204.bmp,,0
1004,204,,,REFUGE/test_dataset/Test400/T0205.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0205.bmp,,0
1005,205,,,REFUGE/test_dataset/Test400/T0206.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0206.bmp,,0
1006,206,,,REFUGE/test_dataset/Test400/T0207.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0207.bmp,,0
1007,207,,,REFUGE/test_dataset/Test400/T0208.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0208.bmp,,0
1008,208,,,REFUGE/test_dataset/Test400/T0209.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0209.bmp,,0
1009,209,,,REFUGE/test_dataset/Test400/T0210.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0210.bmp,,0
1010,210,,,REFUGE/test_dataset/Test400/T0211.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0211.bmp,,0
